Month,Apple
2004-01,14
2004-02,12
2004-03,12
2004-04,12
2004-05,12
2004-06,13
2004-07,15
2004-08,15
2004-09,15
2004-10,15
2004-11,15
2004-12,19
2005-01,20
2005-02,18
2005-03,16
2005-04,16
2005-05,17
2005-06,18
2005-07,17
2005-08,18
2005-09,21
2005-10,21
2005-11,21
2005-12,26
2006-01,21
2006-02,18
2006-03,17
2006-04,17
2006-05,19
2006-06,18
2006-07,19
2006-08,22
2006-09,23
2006-10,20
2006-11,22
2006-12,26
2007-01,29
2007-02,21
2007-03,20
2007-04,19
2007-05,19
2007-06,25
2007-07,23
2007-08,23
2007-09,30
2007-10,25
2007-11,28
2007-12,30
2008-01,28
2008-02,25
2008-03,24
2008-04,22
2008-05,22
2008-06,26
2008-07,30
2008-08,26
2008-09,27
2008-10,25
2008-11,26
2008-12,29
2009-01,24
2009-02,22
2009-03,22
2009-04,20
2009-05,21
2009-06,28
2009-07,23
2009-08,24
2009-09,26
2009-10,24
2009-11,26
2009-12,28
2010-01,36
2010-02,23
2010-03,21
2010-04,27
2010-05,25
2010-06,36
2010-07,31
2010-08,27
2010-09,31
2010-10,28
2010-11,31
2010-12,32
2011-01,31
2011-02,29
2011-03,37
2011-04,30
2011-05,30
2011-06,32
2011-07,32
2011-08,33
2011-09,30
2011-10,58
2011-11,42
2011-12,42
2012-01,34
2012-02,31
2012-03,41
2012-04,30
2012-05,29
2012-06,34
2012-07,32
2012-08,34
2012-09,56
2012-10,41
2012-11,41
2012-12,43
2013-01,33
2013-02,30
2013-03,29
2013-04,27
2013-05,27
2013-06,33
2013-07,30
2013-08,31
2013-09,48
2013-10,36
2013-11,36
2013-12,35
2014-01,29
2014-02,26
2014-03,26
2014-04,25
2014-05,26
2014-06,29
2014-07,27
2014-08,29
2014-09,59
2014-10,38
2014-11,35
2014-12,35
2015-01,29
2015-02,28
2015-03,36
2015-04,34
2015-05,31
2015-06,35
2015-07,35
2015-08,35
2015-09,49
2015-10,38
2015-11,38
2015-12,41
2016-01,33
2016-02,31
2016-03,33
2016-04,32
2016-05,30
2016-06,32
2016-07,31
2016-08,32
2016-09,49
2016-10,37
2016-11,40
2016-12,43
2017-01,34
2017-02,31
2017-03,31
2017-04,30
2017-05,31
2017-06,35
2017-07,33
2017-08,35
2017-09,47
2017-10,38
2017-11,46
2017-12,50
2018-01,40
2018-02,36
2018-03,35
2018-04,34
2018-05,35
2018-06,37
2018-07,36
2018-08,38
2018-09,50
2018-10,40
2018-11,48
2018-12,52
2019-01,41
2019-02,35
2019-03,36
2019-04,34
2019-05,35
2019-06,38
2019-07,36
2019-08,44
2019-09,100
2019-10,41
2019-11,51
2019-12,53
2020-01,42